"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"282763987769257984"	"engadget"	"RL2013D01E001"	"https://twitter.com/engadget/status/282763987769257984"	"EN"	"1356251162"	"http://engt.co/WGDFbw"	"http://www.engadget.com/2012/12/23/bmws-car-hotspot-lte/"	"8d061cacc4faafd8149ac76fddf1fbca"	"-1"
"282771058602418176"	"HerrKristian"	"RL2013D01E001"	"https://twitter.com/HerrKristian/status/282771058602418176"	"EN"	"1356252848"	"http://zite.to/YAxlCK"	"http://www.highsnobiety.com/2012/12/20/video-bmw-presents-the-fastest-christmas-song-in-the-world/"	"86c437626b5e49fe03aca77d16279c21"	"-1"
"282772451128119296"	"GadgetL0ver"	"RL2013D01E001"	"https://twitter.com/GadgetL0ver/status/282772451128119296"	"EN"	"1356253180"	"http://engt.co/105XWYM"	"http://www.engadget.com/2012/12/23/bmws-car-hotspot-lte/?utm_source=twitterfeed&utm_medium=twitter"	"859001972b892c6de9aa1e33fff1945a"	"-1"
"282778130219950081"	"zzznotreal"	"RL2013D01E001"	"https://twitter.com/zzznotreal/status/282778130219950081"	"EN"	"1356254534"	"http://fb.me/1mjwEzdmX"	"http://www.facebook.com/permalink.php?story_fbid=447882528598486&id=148407768545965"	"60b85d5b369ea7d7c2fc49c1b5771caf"	"-1"
"282810472464543744"	"swagz98"	"RL2013D01E001"	"https://twitter.com/swagz98/status/282810472464543744"	"EN"	"1356262245"	""	""	""	"-1"
"282811161949376512"	"alexclift01"	"RL2013D01E001"	"https://twitter.com/alexclift01/status/282811161949376512"	"EN"	"1356262410"	"pic.twitter.com/JA55Cief"	"pic.twitter.com/JA55Cief"	"470f486780f807a991f57e564db3cba3"	"-1"
"282818689122848768"	"remedyworld"	"RL2013D01E001"	"https://twitter.com/remedyworld/status/282818689122848768"	"EN"	"1356264204"	"http://zite.to/V1TEuZ"	"http://www.engadget.com/2012/12/23/bmws-car-hotspot-lte/"	"8d061cacc4faafd8149ac76fddf1fbca"	"-1"
"282837265682661377"	"mayorboss"	"RL2013D01E001"	"https://twitter.com/mayorboss/status/282837265682661377"	"EN"	"1356268633"	"http://goo.gl/fb/9kJuo"	"http://goo.gl/fb/9kJuo"	"ee942eb3bf9db7bff29e8dbd186efe91"	"-1"
"282851232710799360"	"jak_star"	"RL2013D01E001"	"https://twitter.com/jak_star/status/282851232710799360"	"EN"	"1356271964"	"pic.twitter.com/cBXDkXl2"	"pic.twitter.com/cBXDkXl2"	"2f35a1c3641823df16639f3a1d97f70c"	"-1"
"282851673121112067"	"rupino"	"RL2013D01E001"	"https://twitter.com/rupino/status/282851673121112067"	"EN"	"1356272068"	"http://flip.it/rLakn"	"http://www.engadget.com/2012/12/23/bmws-car-hotspot-lte/"	"8d061cacc4faafd8149ac76fddf1fbca"	"-1"
"282853858366078976"	"SSHeroine"	"RL2013D01E001"	"https://twitter.com/SSHeroine/status/282853858366078976"	"EN"	"1356272589"	""	""	""	"-1"
"282859604554182656"	"BMWOwnersClub"	"RL2013D01E001"	"https://twitter.com/BMWOwnersClub/status/282859604554182656"	"EN"	"1356273959"	"http://bit.ly/106YsWA"	"http://www.bmwownersclub.com/forums/index.php/topic/9174-wheel-arch-clearance/?utm_medium=twitter&utm_campaign=forum+rss&utm_source=twitterfeed"	"b2ae1fee72bd803b71aa9cce293a235b"	"-1"
"282862783840780288"	"MotorHeadMama"	"RL2013D01E001"	"https://twitter.com/MotorHeadMama/status/282862783840780288"	"EN"	"1356274717"	"http://nyti.ms/TNU9Kj"	"http://nyti.ms/TNU9Kj"	"c8081e1e6f929f85143142a4ee13c310"	"-1"
"282863954072567808"	"EdgarDAN"	"RL2013D01E001"	"https://twitter.com/EdgarDAN/status/282863954072567808"	"ES"	"1356274996"	"http://bit.ly/L1jWdB"	"http://lamaquinadigital.com/automotriz/bmw-presenta-espectacular-moto-electrica-fotos-video/"	"f281f82da49ef0e2d26e528bbbf60ca6"	"-1"
"282868788884561920"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/282868788884561920"	"EN"	"1356276149"	""	""	""	"-1"
"282870170010128386"	"ATVYucatan"	"RL2013D01E001"	"https://twitter.com/ATVYucatan/status/282870170010128386"	"ES"	"1356276478"	"http://bit.ly/VmWlGu"	"http://bit.ly/VmWlGu"	"d37d0683c2a6ba5811f86992e9a819e0"	"-1"
"282884598436872192"	"sell_your_car"	"RL2013D01E001"	"https://twitter.com/sell_your_car/status/282884598436872192"	"EN"	"1356279918"	""	""	""	"-1"
"282886439723753472"	"imrepetro"	"RL2013D01E001"	"https://twitter.com/imrepetro/status/282886439723753472"	"EN"	"1356280357"	"http://on.wsj.com/TQ2n3t"	"http://online.wsj.com/article/SB10001424127887324784404578143144132736214.html?mod=wsj_share_tweet"	"49422dfedbec4699864dbdcc2c5988ef"	"-1"
"282894643421655041"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/282894643421655041"	"EN"	"1356282313"	""	""	""	"-1"
"282895511986520064"	"abbbbbyfoster"	"RL2013D01E001"	"https://twitter.com/abbbbbyfoster/status/282895511986520064"	"EN"	"1356282520"	""	""	""	"-1"
"282895939830693890"	"paginaanuncios"	"RL2013D01E001"	"https://twitter.com/paginaanuncios/status/282895939830693890"	"ES"	"1356282622"	"http://paginaanuncios.com/ver-moto.php?link=tw&id1=57212"	"http://paginaanuncios.com/ver-moto.php?link=tw&id1=57212"	"5fa357cb6171f5248606f4c6bbf73018"	"-1"
"282899681141465088"	"xo_macey"	"RL2013D01E001"	"https://twitter.com/xo_macey/status/282899681141465088"	"EN"	"1356283514"	"http://instagr.am/p/TllrZCwalD/"	"http://instagram.com/p/TllrZCwalD/"	"ef80f01ef863c2bd24e94cf8f8f42059"	"-1"
"282905637032177664"	"JavenOfficial"	"RL2013D01E001"	"https://twitter.com/JavenOfficial/status/282905637032177664"	"EN"	"1356284934"	""	""	""	"-1"
"282913719464382465"	"mars_seven"	"RL2013D01E001"	"https://twitter.com/mars_seven/status/282913719464382465"	"EN"	"1356286861"	"http://zite.to/WHzWun"	"http://jalopnik.com/5970831/this-is-the-bmw-that-god-would-drive-if-he-wasnt-busy-doing-god-sht"	"2e0eff947825968594100fba4e5f22dd"	"-1"
"282923645624524800"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/282923645624524800"	"EN"	"1356289228"	""	""	""	"-1"
"282923873870168064"	"Broomhauer"	"RL2013D01E001"	"https://twitter.com/Broomhauer/status/282923873870168064"	"EN"	"1356289282"	""	""	""	"-1"
"282933118141337600"	"IamtheLeague"	"RL2013D01E001"	"https://twitter.com/IamtheLeague/status/282933118141337600"	"EN"	"1356291486"	""	""	""	"-1"
"282937044009881601"	"hipzndopekickz"	"RL2013D01E001"	"https://twitter.com/hipzndopekickz/status/282937044009881601"	"EN"	"1356292422"	""	""	""	"-1"
"282944019133247488"	"paijwar"	"RL2013D01E001"	"https://twitter.com/paijwar/status/282944019133247488"	"EN"	"1356294085"	"http://www.engadget.com/2012/12/23/bmws-car-hotspot-lte/"	"http://www.engadget.com/2012/12/23/bmws-car-hotspot-lte/"	"8d061cacc4faafd8149ac76fddf1fbca"	"-1"
"282948741399465984"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/282948741399465984"	"EN"	"1356295211"	""	""	""	"-1"
"282958965908832256"	"carlosmiquelf1"	"RL2013D01E001"	"https://twitter.com/carlosmiquelf1/status/282958965908832256"	"ES"	"1356297649"	""	""	""	"-1"
"282964629938900992"	"golpedeestadio"	"RL2013D01E001"	"https://twitter.com/golpedeestadio/status/282964629938900992"	"ES"	"1356298999"	""	""	""	"-1"
"282964780740907009"	"John__Rieber"	"RL2013D01E001"	"https://twitter.com/John__Rieber/status/282964780740907009"	"EN"	"1356299035"	""	""	""	"-1"
"282973364807671808"	"twbmw"	"RL2013D01E001"	"https://twitter.com/twbmw/status/282973364807671808"	"EN"	"1356301082"	"http://youtu.be/C5sHOsxcmCs"	"http://www.youtube.com/watch?v=C5sHOsxcmCs&feature=youtu.be"	"64884d5a972b45ff778216f489f4a89c"	"-1"
"282976323641675776"	"Curiosidades_F1"	"RL2013D01E001"	"https://twitter.com/Curiosidades_F1/status/282976323641675776"	"ES"	"1356301787"	""	""	""	"-1"
"282978257240993792"	"natural_boobs"	"RL2013D01E001"	"https://twitter.com/natural_boobs/status/282978257240993792"	"EN"	"1356302248"	"http://goo.gl/fb/DAKV6"	"http://imvl.com/2103450864357"	"1e9c96ee12e4368592b0ad077f42fea3"	"-1"
"282987715400699905"	"theborneopost"	"RL2013D01E001"	"https://twitter.com/theborneopost/status/282987715400699905"	"EN"	"1356304503"	"http://dlvr.it/2hFcZj"	"http://www.theborneopost.com/2012/12/24/bmw-group-malaysia-unveils-the-all-new-bmw-m6/?utm_source=dlvr.it&utm_medium=twitter"	"f65722073f4841337522ce5e291653f2"	"-1"
"282988744053755904"	"doom_dragon"	"RL2013D01E001"	"https://twitter.com/doom_dragon/status/282988744053755904"	"EN"	"1356304749"	"pic.twitter.com/hpsUwwPs"	"pic.twitter.com/hpsUwwPs"	"46bb0ee29642ca8f52c7227d78b415e6"	"-1"
"282991838388961280"	"GhiInter"	"RL2013D01E001"	"https://twitter.com/GhiInter/status/282991838388961280"	"EN"	"1356305486"	"http://4w4va.tk"	"http://hosted2.ap.org/APDEFAULT/f70471f764144b2fab526d39972d37b3/Article_2012-12-23-BMW%20At%2020/id-44146195afd549e1b519a43a879b7405?utm_source=twitterfeed&utm_medium=twitter"	"e72676cf5891068191362ea93eed1322"	"-1"
"282997267034677248"	"MAQUINADELAIRE"	"RL2013D01E001"	"https://twitter.com/MAQUINADELAIRE/status/282997267034677248"	"ES"	"1356306780"	"http://bit.ly/L1jWdB"	"http://lamaquinadigital.com/automotriz/bmw-presenta-espectacular-moto-electrica-fotos-video/"	"f281f82da49ef0e2d26e528bbbf60ca6"	"-1"
"283001850180038657"	"dallasjunebug"	"RL2013D01E001"	"https://twitter.com/dallasjunebug/status/283001850180038657"	"EN"	"1356307873"	""	""	""	"-1"
"283002403815555072"	"BigKingTrey"	"RL2013D01E001"	"https://twitter.com/BigKingTrey/status/283002403815555072"	"EN"	"1356308005"	"http://instagr.am/p/TmUaLEpTIU/"	"http://instagram.com/p/TmUaLEpTIU/"	"004cbcedae0081d416f849f3e2305d32"	"-1"
"283010860752961536"	"MsjsGeniales"	"RL2013D01E001"	"https://twitter.com/MsjsGeniales/status/283010860752961536"	"ES"	"1356310021"	""	""	""	"-1"
"283018054835773441"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/283018054835773441"	"EN"	"1356311737"	""	""	""	"-1"
"283020279943397378"	"carhunterzchi"	"RL2013D01E001"	"https://twitter.com/carhunterzchi/status/283020279943397378"	"EN"	"1356312267"	"http://carhunterzdetroit.v12soft.com"	"http://carhunterzdetroit.v12soft.com"	"c54b85e2e1b05d087821646f17318d3e"	"-1"
"283021831848472576"	"Reacey23"	"RL2013D01E001"	"https://twitter.com/Reacey23/status/283021831848472576"	"EN"	"1356312637"	""	""	""	"-1"
"283024398766727169"	"kimchonmin"	"RL2013D01E001"	"https://twitter.com/kimchonmin/status/283024398766727169"	"EN"	"1356313249"	"http://nmgam.es/csr_invite_twitter"	"https://itunes.apple.com/app/id469369175?mt=8"	"e8ceb3f4aa2c71671dc5ae8e00418fe3"	"-1"
"283026290385231873"	"Mark_Knudtson"	"RL2013D01E001"	"https://twitter.com/Mark_Knudtson/status/283026290385231873"	"EN"	"1356313700"	""	""	""	"-1"
"283028450455982083"	"guttyblinker"	"RL2013D01E001"	"https://twitter.com/guttyblinker/status/283028450455982083"	"ES"	"1356314215"	"http://youtu.be/Jzt1bZrqzVQ?a"	"http://www.youtube.com/watch?v=Jzt1bZrqzVQ&feature=youtu.be&a"	"b4cb4074287da7b1597fc59bb90dce11"	"-1"
"283030486375354368"	"GermanCarScene"	"RL2013D01E001"	"https://twitter.com/GermanCarScene/status/283030486375354368"	"EN"	"1356314701"	"http://bit.ly/RNmWle"	"http://farm9.staticflickr.com/8361/8294797899_9de88cd874_b.jpg"	"31d8cb03a79b3a9b90fc6b9baa8cebbf"	"-1"
"283034100196065281"	"MistahMikeD"	"RL2013D01E001"	"https://twitter.com/MistahMikeD/status/283034100196065281"	"EN"	"1356315563"	"pic.twitter.com/MRPbSLpb"	"pic.twitter.com/MRPbSLpb"	"2480140647e8d296cf372133873a140f"	"-1"
"283034133758894082"	"4autoparts"	"RL2013D01E001"	"https://twitter.com/4autoparts/status/283034133758894082"	"EN"	"1356315570"	"http://bit.ly/VoK7gv"	"http://autopartsjunction.co.uk/2012/family-car-of-the-year-2012-bmw-320d/?utm_source=twitterfeed&utm_medium=twitter"	"518cccd9350b21048fd8d8c7c5e0a1c5"	"-1"
"283040619759296512"	"Oprah"	"RL2013D01E001"	"https://twitter.com/Oprah/status/283040619759296512"	"EN"	"1356317117"	""	""	""	"-1"
"283048079790325760"	"JoshSharp69"	"RL2013D01E001"	"https://twitter.com/JoshSharp69/status/283048079790325760"	"EN"	"1356318895"	""	""	""	"-1"
"283053842768216064"	"Booman_757"	"RL2013D01E001"	"https://twitter.com/Booman_757/status/283053842768216064"	"EN"	"1356320269"	""	""	""	"-1"
"283055134613848064"	"AutoSportsArt"	"RL2013D01E001"	"https://twitter.com/AutoSportsArt/status/283055134613848064"	"EN"	"1356320577"	"http://amzn.to/W4TeWs"	"http://www.amazon.com/BMW-Fan-Tee-Classic/dp/B003VAQ30C"	"38e69f9d6d5fe41e8274364d9b1e3b0f"	"-1"
"283059832246910976"	"wwwLISTFOXnet"	"RL2013D01E001"	"https://twitter.com/wwwLISTFOXnet/status/283059832246910976"	"EN"	"1356321697"	"http://bit.ly/Zu2QzG"	"http://bit.ly/Zu2QzG"	"9468666b4956db76df9ea2657a67eeaa"	"-1"
"283066165637545985"	"HeatherRaja"	"RL2013D01E001"	"https://twitter.com/HeatherRaja/status/283066165637545985"	"EN"	"1356323207"	""	""	""	"-1"
"283078333300895744"	"Stackdembucks"	"RL2013D01E001"	"https://twitter.com/Stackdembucks/status/283078333300895744"	"EN"	"1356326108"	""	""	""	"-1"
"283080854081794048"	"BernyInglewood"	"RL2013D01E001"	"https://twitter.com/BernyInglewood/status/283080854081794048"	"EN"	"1356326709"	"http://foreignautorepairinglewood.com"	"http://foreignautorepairinglewood.com"	"65dffccff79e982ebe63d18c946ea157"	"-1"
"283082720576430080"	"hanizznab"	"RL2013D01E001"	"https://twitter.com/hanizznab/status/283082720576430080"	"EN"	"1356327154"	""	""	""	"-1"
"283089016201572352"	"vin_top_gun"	"RL2013D01E001"	"https://twitter.com/vin_top_gun/status/283089016201572352"	"EN"	"1356328655"	"http://instagr.am/p/Tm7124GrDG/"	"http://instagram.com/p/Tm7124GrDG/"	"2126acd8e92abdc1ff376b2a01b8da92"	"-1"
"283093612034670592"	"HauteCarture"	"RL2013D01E001"	"https://twitter.com/HauteCarture/status/283093612034670592"	"ES"	"1356329751"	"pic.twitter.com/feaU3NYf"	"pic.twitter.com/feaU3NYf"	"ea931eb1e96eaf1e4ad620083357ba5a"	"-1"
"283095924224450560"	"JmartinezTato"	"RL2013D01E001"	"https://twitter.com/JmartinezTato/status/283095924224450560"	"ES"	"1356330302"	""	""	""	"-1"
"283100965765263360"	"jessegarza68"	"RL2013D01E001"	"https://twitter.com/jessegarza68/status/283100965765263360"	"EN"	"1356331504"	""	""	""	"-1"
"283123912810827776"	"JosephTrevgoda"	"RL2013D01E001"	"https://twitter.com/JosephTrevgoda/status/283123912810827776"	"EN"	"1356336975"	""	""	""	"-1"
"283125447926116352"	"ChoiceLuxury"	"RL2013D01E001"	"https://twitter.com/ChoiceLuxury/status/283125447926116352"	"EN"	"1356337341"	""	""	""	"-1"
"283128534959017984"	"rushmore78"	"RL2013D01E001"	"https://twitter.com/rushmore78/status/283128534959017984"	"EN"	"1356338077"	"http://pinterest.com/pin/47287864809301058/"	"http://pinterest.com/pin/47287864809301058/"	"a797f45bc0aa13d60b856ec0f5eb486c"	"-1"
"283132020400484352"	"iPad_Cable"	"RL2013D01E001"	"https://twitter.com/iPad_Cable/status/283132020400484352"	"EN"	"1356338908"	"http://newinly.com/31jwfnbvr"	"http://newinly.com/31jwfnbvr"	"a82cfa31fdc0a7f08fdff9c9bcd7c5eb"	"-1"
"283145312170823680"	"bimmermania"	"RL2013D01E001"	"https://twitter.com/bimmermania/status/283145312170823680"	"EN"	"1356342077"	"http://is.gd/0aqK1C"	"http://bimmermania.com/blog/2012/11/23/bmw-525d-f10-acceleration-0-to-220-kmh/"	"d188cd25fa3f263d5afe4308e50f56ac"	"-1"
"283151242899906560"	"YvesVTY"	"RL2013D01E001"	"https://twitter.com/YvesVTY/status/283151242899906560"	"EN"	"1356343491"	"http://engt.co/Ugq5Z9"	"http://www.engadget.com/2012/12/23/bmws-car-hotspot-lte/"	"8d061cacc4faafd8149ac76fddf1fbca"	"-1"
"283156192174411776"	"MidwestMonstars"	"RL2013D01E001"	"https://twitter.com/MidwestMonstars/status/283156192174411776"	"EN"	"1356344671"	"http://is.gd/zmjsrQ"	"http://midwestmonstars.com/spaceghostpurrp-b-m-w-black-mans-wealth-freep"	"5353b7922133fab7d5de62087da8aa85"	"-1"
"283159593780125696"	"NaijaTalkative"	"RL2013D01E001"	"https://twitter.com/NaijaTalkative/status/283159593780125696"	"EN"	"1356345482"	"http://dlvr.it/2hM0yh"	"http://naijatalkative.blogspot.com.es/2012/12/i-go-dye-dashes-out-bmw-z3-car-to-film.html?utm_source=dlvr.it&utm_medium=twitter"	"78e70ec5cb067922f1ca50e39d04d196"	"-1"
"283160529084772352"	"bimmermania"	"RL2013D01E001"	"https://twitter.com/bimmermania/status/283160529084772352"	"EN"	"1356345705"	"http://is.gd/Vc8h0o"	"http://bimmermania.com/blog/2012/10/27/bmw-z4-roadster-by-redline-auto-thailand/"	"401db9b6c826ad682b099ff8381ad5f1"	"-1"
"283160545861959680"	"adrianf1esp"	"RL2013D01E001"	"https://twitter.com/adrianf1esp/status/283160545861959680"	"ES"	"1356345709"	""	""	""	"-1"
"283165486747901952"	"KgothatsoMampa"	"RL2013D01E001"	"https://twitter.com/KgothatsoMampa/status/283165486747901952"	"EN"	"1356346887"	""	""	""	"-1"
"283171459440967680"	"HansBosch"	"RL2013D01E001"	"https://twitter.com/HansBosch/status/283171459440967680"	"EN"	"1356348311"	"http://engt.co/ThbuLR"	"http://www.engadget.com/2012/12/23/bmws-car-hotspot-lte/"	"8d061cacc4faafd8149ac76fddf1fbca"	"-1"
"283173422366851072"	"CarsPhotoRD"	"RL2013D01E001"	"https://twitter.com/CarsPhotoRD/status/283173422366851072"	"ES"	"1356348780"	"pic.twitter.com/TZY7phoL"	"pic.twitter.com/TZY7phoL"	"d67d1db5774c59aa081ed5dc9a5d5118"	"-1"
"283181634818277376"	"cristian_espana"	"RL2013D01E001"	"https://twitter.com/cristian_espana/status/283181634818277376"	"ES"	"1356350737"	""	""	""	"-1"
"283182616314798080"	"kwaramusiccom"	"RL2013D01E001"	"https://twitter.com/kwaramusiccom/status/283182616314798080"	"EN"	"1356350971"	"http://dlvr.it/2hN51x"	"http://dlvr.it/2hN51x"	"c0440d93b075d174448945d6b455cdcf"	"-1"
"283195144671481856"	"sell_your_car"	"RL2013D01E001"	"https://twitter.com/sell_your_car/status/283195144671481856"	"EN"	"1356353958"	""	""	""	"-1"
"283195383759392768"	"EbayMotor"	"RL2013D01E001"	"https://twitter.com/EbayMotor/status/283195383759392768"	"EN"	"1356354015"	"http://sry.li/3uv8"	"http://www.ebay.at/itm/BMW-320d-Touring-E46-Bj-2002-/110993022811?pt=Automobile&hash=item19d7b31f5b&ssPageName=RSS:B:SHOP:AT:101&utm_medium=twitter"	"18d039852b5db67fbb29da634d412e34"	"-1"
"283198156185927681"	"Ali_Shahini"	"RL2013D01E001"	"https://twitter.com/Ali_Shahini/status/283198156185927681"	"EN"	"1356354676"	""	""	""	"-1"
"283216550054465536"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/283216550054465536"	"EN"	"1356359062"	""	""	""	"-1"
"283220084007260160"	"MegHugxo"	"RL2013D01E001"	"https://twitter.com/MegHugxo/status/283220084007260160"	"EN"	"1356359904"	""	""	""	"-1"
"283221744960040960"	"AsaElliott"	"RL2013D01E001"	"https://twitter.com/AsaElliott/status/283221744960040960"	"EN"	"1356360300"	""	""	""	"-1"
"283222785168388096"	"OrlandoAutoGrou"	"RL2013D01E001"	"https://twitter.com/OrlandoAutoGrou/status/283222785168388096"	"EN"	"1356360548"	"http://bit.ly/VqMbET"	"http://bit.ly/VqMbET"	"5a680db3ab155d4f5d0dbb5aa672edcb"	"-1"
"283226048328523777"	"HectorSetien"	"RL2013D01E001"	"https://twitter.com/HectorSetien/status/283226048328523777"	"EN"	"1356361326"	"https://www.youtube.com/watch?v=TjncA7jau2g"	"https://www.youtube.com/watch?v=TjncA7jau2g"	"416ffb6eccafc3fb7b5253024b28ae15"	"-1"
"283226241258123267"	"BuddhaYPC"	"RL2013D01E001"	"https://twitter.com/BuddhaYPC/status/283226241258123267"	"EN"	"1356361372"	""	""	""	"-1"
"283232625005576194"	"Sergio25Siempre"	"RL2013D01E001"	"https://twitter.com/Sergio25Siempre/status/283232625005576194"	"ES"	"1356362894"	"http://ask.fm/a/1knnlnho"	"http://ask.fm/SergioAtletico25/answer/18551441580"	"1d314baf37047ec029cfa809cc04adab"	"-1"
"283232843075842049"	"dlbmwclub"	"RL2013D01E001"	"https://twitter.com/dlbmwclub/status/283232843075842049"	"EN"	"1356362946"	"http://instagr.am/p/Tn8ptEiiEA/"	"http://instagram.com/p/Tn8ptEiiEA/"	"e7b15576379cd43d9355c9587e040d35"	"-1"
"283238528333266948"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/283238528333266948"	"EN"	"1356364302"	""	""	""	"-1"
"283239576435314688"	"BMW_TayBall"	"RL2013D01E001"	"https://twitter.com/BMW_TayBall/status/283239576435314688"	"EN"	"1356364552"	""	""	""	"-1"
"283241286222372864"	"crashfinda"	"RL2013D01E001"	"https://twitter.com/crashfinda/status/283241286222372864"	"EN"	"1356364959"	""	""	""	"-1"
"283248181666521088"	"LenovoChile"	"RL2013D01E001"	"https://twitter.com/LenovoChile/status/283248181666521088"	"ES"	"1356366603"	"https://goo.gl/6kOTS"	"https://www.facebook.com/photo.php?fbid=425288890858136&set=a.368864563167236.94797.342935205760172&type=1&theater"	"cb2e0164f2188fdfefb24dc2ef37d49a"	"-1"
"283250538869555200"	"criddle24"	"RL2013D01E001"	"https://twitter.com/criddle24/status/283250538869555200"	"EN"	"1356367165"	"http://cnb.cx/10bjzHl"	"http://www.cnbc.com/id/100338084"	"40b14fc7ae9184c85e81cd1bcf8724f1"	"-1"
"283255077089726465"	"EagleAutoVA"	"RL2013D01E001"	"https://twitter.com/EagleAutoVA/status/283255077089726465"	"EN"	"1356368247"	"http://bit.ly/TlWKPa"	"http://www.eagleautomotives.com/newandusedcars.aspx"	"5d2eb17c97b54476403d297958f80e36"	"-1"
"283255404237037569"	"russell_bray"	"RL2013D01E001"	"https://twitter.com/russell_bray/status/283255404237037569"	"EN"	"1356368325"	""	""	""	"-1"
"283258591912263680"	"Editor_Kyle"	"RL2013D01E001"	"https://twitter.com/Editor_Kyle/status/283258591912263680"	"EN"	"1356369085"	""	""	""	"-1"
"283259619533537281"	"FortuneBull"	"RL2013D01E001"	"https://twitter.com/FortuneBull/status/283259619533537281"	"EN"	"1356369330"	"http://bit.ly/TlWuQg"	"http://profit.ndtv.com/news/auto/article-bmw-at-20-plant-exceeds-hopes-tax-debate-ongoing-315168"	"10a2d700a3dddc151436b0e853434088"	"-1"
